tr,frame,x,y,z,R_cam,x_cam,y_cam,in_fov
33,185,8.938356877793629,6.956808622513328,0.11,26.00000006096623,1102.4188757101322,254.5811328883265,1
33,186,8.933381374662432,6.936442804093809,0.11,26.00000064991581,1102.9714881423806,254.0267340121723,1
33,187,8.928408206023642,6.9160865412603885,0.11,26.000009075254333,1102.9974861994483,253.97751254481065,1
33,188,8.923437371877267,6.895739834013059,0.11,26.000126919634354,1102.9932560257394,253.57292349895152,1
33,189,8.918468872223297,6.875402682351827,0.11,26.001774920707508,1102.9077253192352,253.0266000320753,1
33,190,8.913502707061742,6.855075086276692,0.11,26.024820229516006,1104.1056747509033,252.9772049670006,1
33,191,8.908538876392596,6.83475704578765,0.11,26.43531660363353,1104.0070990213676,252.56470074928012,1
33,192,8.90357738021586,6.814448560884703,0.1099999999999999,26.971759856710463,1103.9938403630588,252.0264539411881,1
33,193,8.89861821853154,6.794149631567853,0.11,26.99797563911933,1103.906321380052,251.97690493504143,1
33,194,8.893661391339625,6.7738602578370966,0.11,26.999854893570728,1105.105024847468,251.5564662129123,1
33,195,8.888706898640121,6.753580439692435,0.11,26.999989599532483,1105.0070436374524,251.0262960180316,1
33,196,8.88375474043303,6.733310177133868,0.1099999999999999,26.99999925802966,1104.9937364063144,250.976612722866,1
33,197,8.87880491671835,6.713049470161397,0.11,26.99999999519337,1104.9049374476165,250.54822139455456,1
33,198,8.873857427496077,6.692798318775021,0.11,27.00000067576479,1106.1044571087095,250.0261265361861,1
33,199,8.868912272766215,6.672556722974738,0.1099999999999999,27.00000949854553,1106.0093189117526,249.976328604059,1
33,200,8.863969452528767,6.652324682760553,0.11,27.00013276004267,1106.0262911787945,249.5399677989745,1
33,201,8.859028966783729,6.63210219813246,0.11,27.00185542196981,1106.462843090548,249.0259457704321,1
33,202,8.8540908155311,6.611889269090464,0.11,27.02592957808285,1106.9724012646154,248.976052868993,1
33,203,8.849154998770882,6.591685895634562,0.11,27.468301639715023,1106.999880687013,248.53170716553967,1
33,204,8.844221516503074,6.5714920777647565,0.11,27.97238163213412,1107.0259552391767,248.02575727375643,1
33,205,8.839290368727678,6.551307815481046,0.1099999999999999,27.99802141919384,1107.4737643383414,247.975831613984,1
33,206,8.83436155544469,6.531133108783429,0.11,27.99985826183402,1107.9719974839852,247.52408124103192,1
33,207,8.829435076654114,6.510967957671906,0.11,27.999989850491,1107.990971063184,247.03450641898087,1
33,208,8.824510932355949,6.490812362146482,0.11,27.99999932315993,1107.901236360015,247.10063456680425,1
33,209,8.819589122550198,6.470666322207151,0.11,28.00000065226672,1109.1020279344998,245.8987486384024,1
33,210,8.814669647236853,6.450529837853914,0.11,28.000009835639528,1109.00920624817,245.9998255750464,1
33,211,8.80975250641592,6.430402909086775,0.11,28.00013744178014,1109.0271830501,246.0988486254506,1
33,212,8.804837700087397,6.410285535905727,0.11,28.001919772738564,1109.493106631814,244.896902154023,1
33,213,8.799925228251286,6.390177718310775,0.11,28.026813774836143,1109.9724557219336,244.9659776176696,1
33,214,8.795015090907583,6.37007945630192,0.11,28.498621198475703,1109.99086081491,244.5013774068791,1
33,215,8.790107288056292,6.349990749879159,0.11,28.97311259160829,1109.8992557637323,244.0340768042168,1
33,216,8.785201819697413,6.329911599042493,0.1099999999999999,28.99807485751132,1111.1001997731516,244.1028414636544,1
33,217,8.780298685830942,6.309842003791922,0.11,28.99986216552274,1111.009109570285,242.90086704417052,1
33,218,8.775397886456886,6.289781964127448,0.11,28.999990118216022,1111.027680387667,243.000135701166,1
33,219,8.770499421575236,6.2697314800490656,0.1099999999999999,28.999999099634664,1111.512407478879,243.10100227345904,1
33,220,8.765603291186,6.24969055155678,0.11,28.99999724173395,1111.9729696280672,241.89907741611185,1
33,221,8.760709495289172,6.229659178650588,0.11,28.999962192886898,1111.9907697552712,241.9655839744888,1
33,222,8.755818033884752,6.209637361330493,0.1099999999999999,28.999472232933503,1111.897490312059,241.4793418425503,1
33,223,8.750928906972748,6.189625099596493,0.11,28.99263232866609,1113.0981599706963,241.03358771245928,1
33,224,8.746042114553154,6.169622393448587,0.1099999999999999,28.897151860831688,1113.0089945664051,241.10458359974515,1
33,225,8.741157656625967,6.1496292428867765,0.11,30.09740719630538,1113.0281306508116,239.9007469838288,1
33,226,8.736275533191195,6.129645647911062,0.1099999999999999,30.00697080828204,1113.531876946275,239.9653995919972,1
33,227,8.731395744248832,6.109671608521441,0.11,30.00049883407821,1113.9760640884906,239.4655827244868,1
33,228,8.726518289798879,6.089707124717913,0.11,30.000035747417005,1114.0259335937462,239.0332434443862,1
33,229,8.721643169841338,6.069752196500485,0.1099999999999999,30.000003293958866,1114.5397857876494,239.10562774624708,1
33,230,8.716770384376206,6.0498068238691465,0.11,30.000010508643715,1114.9737877470266,237.9023325356716,1
33,231,8.711899933403485,6.029871006823908,0.11,30.00014410519339,1114.990670267678,237.96505940924715,1
33,232,8.707031816923175,6.009944745364763,0.11,30.002010621728097,1114.8953162872665,237.44929415226773,1
33,233,8.702166034935274,5.99002803949171,0.1099999999999999,30.02805420597988,1116.0942180006914,236.99734228756893,1
33,234,8.697302587439786,5.970120889204756,0.1099999999999999,30.55370455455511,1115.999245502854,236.4486492722396,1
33,235,8.692441474436706,5.950223294503894,0.1099999999999999,30.97479416022234,1115.8953890961714,236.0328678628535,1
33,236,8.68758269592604,5.930335255389131,0.11,30.99819711900805,1117.0932071276434,236.1068938912768,1
33,237,8.682726251907782,5.910456771860459,0.11,30.999871039096497,1116.9991354909534,234.90473455767432,1
33,238,8.677872142381934,5.890587843917884,0.11,30.999990576544683,1116.8948861521685,234.96490370949863,1
33,239,8.6730203673485,5.870728471561404,0.11,30.999996531593343,1118.092119540416,234.43006738708112,1
33,240,8.668170926807475,5.850878654791019,0.1099999999999999,30.99996077443632,1117.9990233249573,233.996361629874,1
33,241,8.663323820758858,5.831038393606729,0.11,30.999453564601843,1117.8944296030502,233.42941057359292,1
33,242,8.658479049202656,5.811207688008532,0.11,30.99237915567986,1119.0910006353397,233.03230743121128,1
33,243,8.653636612138861,5.791386537996433,0.1099999999999999,30.8937210036534,1118.9989123254502,233.1085883535924,1
33,244,8.648796509567482,5.771574943570429,0.11,32.09075289371387,1118.8940207026435,231.9170022419445,1
33,245,8.643958741488506,5.751772904730517,0.11,32.00648808252556,1120.0898523472215,232.0999045280197,1
33,246,8.639123307901945,5.731980421476703,0.1099999999999999,32.00046387287039,1119.9988160304897,230.9074961119686,1
33,247,8.634290208807796,5.712197493808985,0.11,32.00003391565404,1119.8938472450227,230.9647798086014,1
33,248,8.629459444206056,5.692424121727359,0.11,32.00001296786615,1121.0912805402832,230.40544008262032,1
33,249,8.624631014096723,5.672660305231828,0.11,32.00014791956291,1121.0350507210164,229.99494749302943,1
33,250,8.619804918479804,5.652906044322392,0.11,32.00205975293202,1121.5980836559777,229.40214749719104,1
33,251,8.614981157355295,5.633161338999052,0.11,32.028712701635165,1121.9785155132106,228.9948355762835,1
33,252,8.610159730723199,5.6134261892618085,0.11,32.60292125302212,1122.0270132097924,228.39669843248163,1
33,253,8.60534063858351,5.593700595110658,0.11,32.9766437306145,1122.6049650397151,227.994571718305,1
33,254,8.600523880936233,5.573984556545603,0.11,32.99833111392024,1122.9690326485577,227.3912468593036,1
33,255,8.595709457781366,5.554278073566642,0.1099999999999999,32.999881516441015,1122.8908369545015,226.9943099958174,1
33,256,8.590897369118911,5.534581146173778,0.1099999999999999,33.00000214275508,1124.0852437780002,226.38580423493968,1
33,257,8.586087614948866,5.514893774367008,0.11,33.00014798195392,1123.9984164520108,225.99405134705145,1
33,258,8.58128019527123,5.495215958146332,0.1099999999999999,33.00207051989614,1123.8929568904134,225.38037107154184,1
33,259,8.576475110086008,5.475547697511755,0.11,33.02885104962492,1125.086738872494,224.9937959280104,1
33,260,8.571672359393197,5.45588899246327,0.11,33.62459766360894,1125.0348695565815,224.37494782536112,1
33,261,8.566871943192792,5.43623984300088,0.11,33.97755291249479,1125.6271737724912,223.9935438907031,1
33,262,8.5620738614848,5.416600249124583,0.1099999999999999,33.99839682924176,1125.9699739170323,223.36953495236992,1
33,263,8.55727811426922,5.396970210834386,0.11,33.99988626802993,1125.8907657111015,222.9932953872136,1
33,264,8.55248470154605,5.377349728130281,0.11,34.000002513804105,1127.0844126290667,222.36413290986275,1
33,265,8.547693623315288,5.357738801012272,0.11,34.00014832863181,1127.0347283884796,221.99305058806112,1
33,266,8.54290487957694,5.338137429480355,0.11,34.00207407759439,1127.6406150856792,221.35874241191937,1
33,267,8.538118470331002,5.318545613534536,0.11,34.028887585529056,1127.970566006131,220.9928132401684,1
33,268,8.533334395577471,5.298963353174812,0.1099999999999999,34.646112074279856,1127.890799708813,220.35341398047944,1
33,269,8.528552655316354,5.279390648401183,0.11,34.97850885329322,1129.082166015508,219.9932807145026,1
33,270,8.523773249547647,5.25982749921365,0.11,34.99846559876144,1129.0345520247802,219.35785697875104,1
33,271,8.518996178271351,5.24027390561221,0.1099999999999999,34.99988762214773,1129.6539859960628,219.1296436025646,1
33,272,8.514221441487464,5.220729867596865,0.11,34.9999523257664,1129.9711861286878,217.9304687092672,1
33,273,8.509449039195989,5.201195385167615,0.1099999999999999,34.99944452017046,1129.8909910511832,218.1026788136774,1
33,274,8.504678971396924,5.181670458324461,0.11,34.992274386632204,1131.0798553067932,216.92928686706563,1
33,275,8.49991123809027,5.162155087067402,0.11,34.892451734596506,1131.0343287686192,217.09988172561992,1
33,276,8.495145839276026,5.142649271396437,0.11,36.07695524151905,1131.6672752235104,215.89369949433268,1
33,277,8.490382774954194,5.123153011311569,0.1099999999999999,36.00549094037719,1131.9717830297996,215.32236717202147,1
33,278,8.48562204512477,5.1036663068127925,0.1099999999999999,36.000388942409494,1131.8906434303492,214.9917654046523,1
33,279,8.48086364978776,5.084189157900116,0.1099999999999999,35.99998825532402,1133.0677338089974,214.3337874024739,1
33,280,8.47610758894316,5.06472156457353,0.11,35.99944953335679,1132.8983550556943,214.12792744216864,1
33,281,8.471353862590972,5.0452635268330415,0.11,35.99231215021637,1134.0770211412562,212.9344180749074,1
33,282,8.466602470731189,5.025815044678649,0.1099999999999999,35.89302144187687,1134.0341596218004,213.0997442663012,1
33,283,8.461853413363821,5.006376118110348,0.1099999999999999,37.07359683452031,1134.6883636706114,211.8979490028227,1
33,284,8.457106690488864,4.986946747128146,0.11,37.0052497435115,1135.009190048052,211.3138869838752,1
33,285,8.452362302106314,4.967526931732036,0.11,37.00038490986899,1135.691815739531,211.12625520424763,1
33,286,8.447620248216179,4.948116671922023,0.11,37.00017380123297,1136.009072422951,209.93673571117648,1
33,287,8.442880528818451,4.928715967698102,0.11,37.0020482358559,1136.6944567323487,210.0993161400872,1
33,288,8.438143143913134,4.909324819060279,0.11,37.02846372244725,1136.9731733920314,208.90057526930053,1
33,289,8.43340809350023,4.88994322600855,0.11,37.70160778673369,1136.8920061122428,208.3007671156247,1
33,290,8.428675377579737,4.870571188542916,0.11,37.981206085287305,1138.0624010235508,208.1223539075908,1
33,291,8.42394499615165,4.851208706663376,0.1099999999999999,37.99867072071808,1137.8986866149794,206.9038687056826,1
33,292,8.419216949215974,4.831855780369933,0.1099999999999999,38.00005034296439,1139.0618756372169,206.2931689425197,1
33,293,8.414491236772713,4.812512409662584,0.11,38.00202107095121,1138.8989964322411,206.1214648403875,1
33,294,8.409767858821862,4.793178594541332,0.11,38.02819472477109,1140.0608895728724,204.9054923264144,1
33,295,8.405046815363418,4.773854335006171,0.1099999999999999,38.71715046377376,1139.8993019643867,204.285484813938,1
33,296,8.400328106397389,4.754539631057108,0.11,38.98201732380221,1141.0598969730845,204.12050032751824,1
33,297,8.395611731923767,4.73523448269414,0.11,38.998729036098176,1140.8996358670893,202.90714610832947,1
33,298,8.390897691942557,4.7159388899172665,0.11,39.00005293069007,1142.0589004478563,202.2778373465286,1
33,299,8.386185986453759,4.696652852726486,0.1099999999999999,39.00199797651588,1141.8999986090262,202.1194683288352,1
33,300,8.381476615457368,4.677376371121804,0.1099999999999999,39.02785719078974,1143.0579003176658,200.9088299836568,1
33,301,8.376769578953391,4.658109445103214,0.1099999999999999,39.73253196647283,1142.9003905615464,200.27022795219432,1
33,302,8.372064876941824,4.638852074670721,0.11,39.98284296878431,1144.0568978111226,200.1183681647872,1
33,303,8.367362509422668,4.619604259824323,0.11,39.998788335534485,1143.9008248750845,198.91054328624523,1
33,304,8.36266247639592,4.60036600056402,0.11,40.000055225470895,1145.0560717127005,198.262658242976,1
33,305,8.357964777861584,4.58113729688981,0.11,40.001969796801575,1144.9037813513642,198.11720254299053,1
33,306,8.353269413819659,4.5619181488016975,0.11,40.02744841918286,1146.0898653845938,196.91233244491457,1
33,307,8.348576384270146,4.542708556299678,0.1099999999999999,40.74773998551747,1146.754148835739,196.2557839851023,1
33,308,8.34388568921304,4.523508519383755,0.1099999999999999,40.9836775434308,1147.0114302593702,196.1250596510528,1
33,309,8.33919732864835,4.5043180380539285,0.1099999999999999,40.99880080565943,1147.7535462408205,195.0404206462374,1
33,310,8.334511302576065,4.485137112310194,0.1099999999999999,40.99939529152649,1148.010492019945,193.90935208582755,1
33,311,8.329827610996194,4.465965742152558,0.11,40.99274544731116,1148.7493444589952,193.24542283487008,1
33,312,8.32514625390873,4.446803927581011,0.1099999999999999,40.89935778371316,1148.883012563809,193.12316196238865,1
33,313,8.320467231313682,4.427651668595565,0.11,42.05826740742944,1150.0500769105035,192.04125235830784,1
33,314,8.31579054321104,4.40850896519621,0.11,42.00410854654554,1149.9059717307894,190.91195457219965,1
33,315,8.311116189600812,4.389375817382954,0.1099999999999999,41.99978129197402,1151.083679890157,190.23553223088152,1
33,316,8.306444170482994,4.370252225155791,0.11,41.992892503856105,1151.7671268252366,190.1211422445232,1
33,317,8.301774485857585,4.351138188514723,0.11,41.901073209136975,1151.885818449208,189.0418039826449,1
33,318,8.297107135724586,4.332033707459748,0.11,43.05560922178127,1153.047619667624,187.912204181418,1
33,319,8.292442120084,4.312938781990871,0.11,43.00391807461254,1152.9075451348867,187.1924106426137,1
33,320,8.287779438935825,4.293853412108088,0.11,42.999776996965245,1154.080518891981,186.2417897435625,1
33,321,8.283119092280057,4.2747775978114,0.11,42.993025978238464,1154.7793527972676,186.1197527447233,1
33,322,8.278461080116703,4.255711339100805,0.11,42.90298622416574,1154.888443610222,185.0426465321135,1
33,323,8.27380540244576,4.2366546359763095,0.11,44.052932964798906,1156.045131526983,183.9156361485925,1
33,324,8.269152059267222,4.217607488437905,0.11,44.0037264430637,1155.9093137703303,183.18094817415567,1
33,325,8.2645010505811,4.198569896485598,0.11,43.99977366471512,1157.077300179358,182.2288088476841,1
33,326,8.259852376387387,4.179541860119384,0.11,43.99317409048746,1157.7916080075745,182.1173830410221,1
33,327,8.255206036686086,4.160523379339267,0.11,43.90510407526918,1157.8935486852745,181.05183135600748,1
33,328,8.250562031477196,4.141514454145244,0.11,45.05025506202659,1159.0741277064772,180.03871338802014,1
33,329,8.245920360760712,4.122515084537317,0.11,45.003698589594855,1159.7987079366649,178.91934135867257,1
33,330,8.241281024536642,4.103525270515483,0.11,45.00205271231104,1159.8953117910698,178.1649949158956,1
33,331,8.236644022804983,4.084545012079747,0.11,45.02495168999103,1161.0721724679297,177.1794721327475,1
