tr,frame,x,y,z,R_cam,x_cam,y_cam
31,312,8.086543761372067,7.470029029751747,0.11,24,878.0,262.0
31,313,8.085318097677948,7.460876155657774,0.11,24,878.0,262.0
31,314,8.084092759568554,7.451725712928947,0.11,24,878.0,262.0
31,315,8.082867747043883,7.442577701565265,0.11,24,878.0,261.0
31,316,8.08164306010394,7.4334321215667325,0.11,24,878.0,261.0
31,317,8.080418698748717,7.424288972933344,0.11,24,879.0,261.0
31,318,8.07919466297822,7.415148255665103,0.11,24,879.0,261.0
31,319,8.077970952792446,7.406009969762009,0.11,24,879.0,261.0
31,320,8.076747568191397,7.396874115224061,0.11,24,879.0,261.0
31,321,8.075524509175072,7.387740692051259,0.11,24,879.0,261.0
31,322,8.074301775743471,7.378609700243604,0.11,24,879.0,261.0
31,323,8.073079367896595,7.369481139801095,0.11,25,879.0,260.0
31,324,8.071857285634442,7.360355010723733,0.11,25,879.0,260.0
31,325,8.070635528957014,7.351231313011517,0.11,25,879.0,260.0
31,326,8.06941409786431,7.342110046664449,0.11,25,879.0,260.0
31,327,8.068192992356328,7.332991211682525,0.11,25,879.0,260.0
31,328,8.066972212433074,7.32387480806575,0.11,25,879.0,260.0
31,329,8.065751758094542,7.314760835814121,0.11,25,879.0,260.0
31,330,8.064531629340735,7.305649294927637,0.11,25,879.0,260.0
31,331,8.063311826171653,7.296540185406301,0.11,25,879.0,259.0
31,332,8.062092348587294,7.287433507250111,0.11,25,879.0,259.0
31,333,8.060873196587657,7.278329260459067,0.11,25,879.0,259.0
31,334,8.059654370172748,7.269227445033169,0.11,25,879.0,259.0
31,335,8.05843586934256,7.26012806097242,0.11,25,879.0,259.0
31,336,8.057217694097098,7.251031108276815,0.11,25,879.0,259.0
31,337,8.055999844436359,7.241936586946357,0.11,25,879.0,259.0
31,338,8.054782320360346,7.232844496981047,0.11,25,880.0,258.0
31,339,8.053565121869054,7.223754838380882,0.11,25,880.0,258.0
31,340,8.05234824896249,7.214667611145863,0.11,25,880.0,258.0
31,341,8.051131701640646,7.205582815275992,0.11,25,880.0,258.0
31,342,8.04991547990353,7.196500450771267,0.11,25,880.0,258.0
31,343,8.048699583751137,7.187420517631688,0.11,25,880.0,258.0
31,344,8.04748401318347,7.178343015857256,0.11,25,880.0,258.0
31,345,8.046268768200521,7.16926794544797,0.11,25,880.0,258.0
31,346,8.045053848802302,7.160195306403831,0.11,25,880.0,257.0
31,347,8.043839254988804,7.151125098724839,0.11,25,880.0,257.0
31,348,8.042624986760032,7.142057322410992,0.11,25,880.0,257.0
31,349,8.041411044115984,7.132991977462291,0.11,25,880.0,257.0
31,350,8.04019742705666,7.123929063878739,0.11,25,880.0,257.0
31,351,8.03898413558206,7.114868581660332,0.11,25,880.0,257.0
31,352,8.037771169692185,7.105810530807071,0.11,25,880.0,257.0
31,353,8.036558529387031,7.096754911318959,0.11,26,880.0,256.0
31,354,8.035346214666605,7.087701723195991,0.11,26,880.0,256.0
31,355,8.034134225530902,7.078650966438169,0.11,26,880.0,256.0
31,356,8.032922561979921,7.069602641045496,0.11,26,880.0,256.0
31,357,8.031711224013668,7.060556747017968,0.11,26,880.0,256.0
31,358,8.030500211632138,7.051513284355587,0.11,26,881.0,256.0
31,359,8.02928952483533,7.042472253058351,0.11,26,881.0,256.0
31,360,8.028079163623246,7.033433653126264,0.11,26,881.0,256.0
31,361,8.026869127995889,7.024397484559321,0.11,26,881.0,255.0
31,362,8.025659417953253,7.015363747357526,0.11,26,881.0,255.0
31,363,8.024450033495345,7.006332441520878,0.11,26,881.0,255.0
31,364,8.02324097462216,6.997303567049375,0.11,26,881.0,255.0
31,365,8.022032241333697,6.98827712394302,0.11,26,881.0,255.0
31,366,8.02082383362996,6.97925311220181,0.11,26,881.0,255.0
31,367,8.019615751510946,6.970231531825747,0.11,26,881.0,255.0
31,368,8.018407994976657,6.96121238281483,0.11,26,881.0,254.0
31,369,8.017200564027092,6.952195665169061,0.11,26,881.0,254.0
31,370,8.015993458662251,6.943181378888437,0.11,26,881.0,254.0
31,371,8.014786678882135,6.934169523972961,0.11,26,881.0,254.0
31,372,8.013580224686741,6.92516010042263,0.11,26,881.0,254.0
31,373,8.012374096076073,6.916153108237446,0.11,26,881.0,254.0
31,374,8.01116829305013,6.907148547417409,0.11,26,881.0,254.0
31,375,8.00996281560891,6.898146417962519,0.11,26,881.0,253.0
31,376,8.008757663752412,6.889146719872773,0.11,26,881.0,253.0
31,377,8.007552837480642,6.880149453148175,0.11,26,882.0,253.0
31,378,8.006348336793595,6.871154617788725,0.11,26,882.0,253.0
31,379,8.00514416169127,6.862162213794419,0.11,26,882.0,253.0
31,380,8.00394031217367,6.853172241165261,0.11,26,882.0,253.0
31,381,8.002736788240796,6.844184699901249,0.11,26,882.0,253.0
31,382,8.001533589892645,6.835199590002383,0.11,27,882.0,252.0
31,383,8.000330717129218,6.826216911468664,0.11,27,882.0,252.0
31,384,7.999128169950517,6.817236664300093,0.11,27,882.0,252.0
31,385,7.997925948356538,6.808258848496666,0.11,27,882.0,252.0
31,386,7.996724052347283,6.7992834640583855,0.11,27,882.0,252.0
31,387,7.9955224819227535,6.790310510985254,0.11,27,882.0,252.0
31,388,7.994321237082947,6.781339989277267,0.11,27,882.0,252.0
31,389,7.993120317827866,6.772371898934427,0.11,27,882.0,251.0
31,390,7.991919724157508,6.763406239956733,0.11,27,882.0,251.0
31,391,7.990719456071875,6.754443012344186,0.11,27,882.0,251.0
31,392,7.989519513570965,6.745482216096786,0.11,27,882.0,251.0
31,393,7.98831989665478,6.736523851214532,0.11,27,882.0,251.0
31,394,7.987120605323319,6.727567917697424,0.11,27,882.0,251.0
31,395,7.985921639576582,6.718614415545463,0.11,27,883.0,251.0
31,396,7.98472299941457,6.709663344758649,0.11,27,883.0,250.0
31,397,7.983524684837281,6.70071470533698,0.11,27,883.0,250.0
31,398,7.982326695844717,6.691768497280458,0.11,27,883.0,250.0
31,399,7.981129032436877,6.6828247205890845,0.11,27,883.0,250.0
31,400,7.979931694613762,6.673883375262856,0.11,27,883.0,250.0
31,401,7.978734682375369,6.664944461301774,0.11,27,883.0,250.0
31,402,7.977537995721702,6.656007978705837,0.11,27,883.0,249.0
31,403,7.9763416346527585,6.6470739274750485,0.11,27,883.0,249.0
31,404,7.975145599168539,6.638142307609407,0.11,27,883.0,249.0
31,405,7.973949889269044,6.629213119108909,0.11,27,883.0,249.0
31,406,7.972754504954273,6.62028636197356,0.11,27,883.0,249.0
31,407,7.971559446224226,6.611362036203357,0.11,27,883.0,249.0
31,408,7.970364713078904,6.602440141798301,0.11,27,883.0,249.0
31,409,7.969170305518305,6.59352067875839,0.11,28,883.0,248.0
31,410,7.967976223542431,6.584603647083627,0.11,28,883.0,248.0
31,411,7.9667824671512815,6.575689046774009,0.11,28,883.0,248.0
31,412,7.965589036344855,6.566776877829538,0.11,28,884.0,248.0
31,413,7.964395931123153,6.557867140250214,0.11,28,884.0,248.0
31,414,7.963203151486176,6.548959834036037,0.11,28,884.0,248.0
31,415,7.962010697433922,6.540054959187006,0.11,28,884.0,247.0
31,416,7.960818568966393,6.531152515703121,0.11,28,884.0,247.0
31,417,7.959626766083588,6.522252503584383,0.11,28,884.0,247.0
31,418,7.958435288785507,6.513354922830791,0.11,28,884.0,247.0
31,419,7.957244137072149,6.5044597734423455,0.11,28,884.0,247.0
31,420,7.956053310943517,6.495567055419047,0.11,28,884.0,247.0
31,421,7.954862810399609,6.486676768760895,0.11,28,884.0,246.0
31,422,7.953672635440424,6.477788913467889,0.11,28,884.0,246.0
31,423,7.952482786065964,6.468903489540029,0.11,28,884.0,246.0
31,424,7.951293262276229,6.460020496977317,0.11,28,884.0,246.0
31,425,7.950104064071216,6.451139935779751,0.11,28,884.0,246.0
31,426,7.948915191450928,6.44226180594733,0.11,28,884.0,246.0
31,427,7.947726644415366,6.433386107480058,0.11,28,884.0,246.0
31,428,7.946538422964526,6.424512840377931,0.11,28,884.0,245.0
31,429,7.945350527098411,6.41564200464095,0.11,28,885.0,245.0
31,430,7.94416295681702,6.4067736002691165,0.11,28,885.0,245.0
31,431,7.942975712120353,6.39790762726243,0.11,28,885.0,245.0
31,432,7.94178879300841,6.389044085620889,0.11,28,885.0,245.0
31,433,7.940602199481193,6.380182975344495,0.11,28,885.0,245.0
31,434,7.939415931538697,6.371324296433247,0.11,29,885.0,244.0
31,435,7.938229989180927,6.362468048887146,0.11,29,885.0,244.0
31,436,7.937044372407882,6.353614232706191,0.11,29,885.0,244.0
31,437,7.93585908121956,6.344762847890382,0.11,29,885.0,244.0
31,438,7.9346741156159615,6.335913894439721,0.11,29,885.0,244.0
31,439,7.933489475597089,6.327067372354205,0.11,29,885.0,244.0
31,440,7.932305161162939,6.318223281633835,0.11,29,885.0,243.0
31,441,7.931121172313514,6.309381622278615,0.11,29,885.0,243.0
31,442,7.929937509048813,6.300542394288538,0.11,29,885.0,243.0
31,443,7.928754171368836,6.291705597663608,0.11,29,885.0,243.0
31,444,7.927571159273583,6.282871232403826,0.11,29,885.0,243.0
31,445,7.926388472763055,6.274039298509189,0.11,29,886.0,243.0
31,446,7.925206111837251,6.2652097959797,0.11,29,886.0,242.0
31,447,7.92402407649617,6.256382724815356,0.11,29,886.0,242.0
31,448,7.922842366739814,6.247558085016159,0.11,29,886.0,242.0
31,449,7.9216609825681825,6.238735876582108,0.11,29,886.0,242.0
31,450,7.920479923981275,6.229916099513204,0.11,29,886.0,242.0
31,451,7.919299190979091,6.221098753809447,0.11,29,886.0,242.0
31,452,7.918118783561632,6.212283839470836,0.11,29,886.0,241.0
31,453,7.916938701728896,6.203471356497372,0.11,29,886.0,241.0
31,454,7.915758945480885,6.194661304889054,0.11,29,886.0,241.0
31,455,7.914579514817599,6.185853684645883,0.11,29,886.0,241.0
31,456,7.913400409739036,6.177048495767857,0.11,29,886.0,241.0
31,457,7.912221630245197,6.168245738254978,0.11,30,886.0,240.0
31,458,7.911043176336083,6.159445412107248,0.11,30,886.0,240.0
31,459,7.909865048011692,6.1506475173246615,0.11,30,886.0,240.0
31,460,7.908687245272026,6.141852053907223,0.11,30,887.0,240.0
31,461,7.907509768117085,6.133059021854931,0.11,30,887.0,240.0
31,462,7.906332616546867,6.124268421167784,0.11,30,887.0,240.0
31,463,7.905155790561373,6.115480251845785,0.11,30,887.0,239.0
31,464,7.9039792901606045,6.106694513888931,0.11,30,887.0,239.0
31,465,7.902803115344559,6.097911207297225,0.11,30,887.0,239.0
31,466,7.901627266113238,6.089130332070665,0.11,30,887.0,239.0
31,467,7.900451742466641,6.080351888209251,0.11,30,887.0,239.0
31,468,7.899276544404768,6.071575875712984,0.11,30,887.0,239.0
31,469,7.89810167192762,6.062802294581864,0.11,30,887.0,238.0
31,470,7.896927125035195,6.054031144815889,0.11,30,887.0,238.0
31,471,7.895752903727495,6.045262426415063,0.11,30,887.0,238.0
31,472,7.894579008004519,6.0364961393793815,0.11,30,887.0,238.0
31,473,7.893405437866267,6.027732283708846,0.11,30,887.0,238.0
31,474,7.892232193312739,6.018970859403457,0.11,30,887.0,237.0
31,475,7.891059274343935,6.010211866463217,0.11,30,888.0,237.0
31,476,7.889886680959857,6.001455304888122,0.11,30,888.0,237.0
31,477,7.888714413160502,5.992701174678173,0.11,30,888.0,237.0
31,478,7.88754247094587,5.983949475833371,0.11,30,888.0,237.0
31,479,7.886370854315963,5.975200208353715,0.11,31,888.0,236.0
31,480,7.88519956327078,5.966453372239206,0.11,31,888.0,236.0
31,481,7.884028597810322,5.957708967489843,0.11,31,888.0,236.0
31,482,7.882857957934587,5.948966994105628,0.11,31,888.0,236.0
31,483,7.881687643643577,5.940227452086558,0.11,31,888.0,236.0
31,484,7.88051765493729,5.931490341432634,0.11,31,888.0,236.0
31,485,7.879347991815728,5.9227556621438575,0.11,31,888.0,235.0
31,486,7.878178654278892,5.914023414220228,0.11,31,888.0,235.0
31,487,7.877009642326778,5.905293597661744,0.11,31,888.0,235.0
31,488,7.875840955959388,5.896566212468406,0.11,31,888.0,235.0
31,489,7.874672595176723,5.887841258640217,0.11,31,889.0,235.0
31,490,7.873504559978782,5.879118736177172,0.11,31,889.0,234.0
31,491,7.872336850365564,5.870398645079274,0.11,31,889.0,234.0
31,492,7.871169466337072,5.861680985346523,0.11,31,889.0,234.0
31,493,7.870002407893303,5.852965756978918,0.11,31,889.0,234.0
31,494,7.868835675034258,5.84425295997646,0.11,31,889.0,234.0
31,495,7.867669267759939,5.835542594339149,0.11,31,889.0,233.0
31,496,7.866503186070343,5.826834660066983,0.11,31,889.0,233.0
31,497,7.865337429965471,5.818129157159964,0.11,31,889.0,233.0
31,498,7.864171999445324,5.809426085618092,0.11,31,889.0,233.0
31,499,7.863006894509899,5.800725445441366,0.11,31,889.0,233.0
31,500,7.8618421151592,5.792027236629787,0.11,32,889.0,232.0
31,501,7.860677661393224,5.783331459183354,0.11,32,889.0,232.0
31,502,7.859513533211974,5.774638113102068,0.11,32,889.0,232.0
31,503,7.858349730615446,5.765947198385929,0.11,32,890.0,232.0
31,504,7.857186253603643,5.757258715034935,0.11,32,890.0,232.0
31,505,7.856023102176565,5.748572663049089,0.11,32,890.0,231.0
31,506,7.85486027633421,5.739889042428388,0.11,32,890.0,231.0
31,507,7.853697776076579,5.731207853172833,0.11,32,890.0,231.0
31,508,7.852535601403674,5.722529095282426,0.11,32,890.0,231.0
31,509,7.851373752315492,5.713852768757166,0.11,32,890.0,231.0
31,510,7.850212228812034,5.705178873597051,0.11,32,890.0,230.0
31,511,7.849051030893301,5.696507409802083,0.11,32,890.0,230.0
31,512,7.847890158559291,5.687838377372263,0.11,32,890.0,230.0
31,513,7.846729611810005,5.679171776307587,0.11,32,890.0,230.0
31,514,7.845569390645445,5.670507606608059,0.11,32,890.0,230.0
31,515,7.844409495065608,5.6618458682736765,0.11,32,890.0,229.0
31,516,7.843249925070494,5.653186561304442,0.11,32,891.0,229.0
31,517,7.842090680660107,5.644529685700353,0.11,32,891.0,229.0
31,518,7.840931761834442,5.6358752414614095,0.11,32,891.0,229.0
31,519,7.839773168593501,5.627223228587615,0.11,32,891.0,229.0
31,520,7.838614900937285,5.618573647078965,0.11,33,891.0,228.0
31,521,7.837456958865793,5.609926496935461,0.11,33,891.0,228.0
31,522,7.836299342379025,5.601281778157107,0.11,33,891.0,228.0
31,523,7.835142051476982,5.592639490743896,0.11,33,891.0,228.0
31,524,7.833985086159662,5.583999634695832,0.11,33,891.0,228.0
31,525,7.832828446427067,5.575362210012916,0.11,33,891.0,227.0
31,526,7.831672132279196,5.566727216695146,0.11,33,891.0,227.0
31,527,7.830516143716049,5.55809465474252,0.11,33,891.0,227.0
31,528,7.829360480737625,5.549464524155043,0.11,33,891.0,227.0
31,529,7.828205143343927,5.540836824932713,0.11,33,892.0,227.0
31,530,7.827050131534952,5.532211557075528,0.11,33,892.0,226.0
31,531,7.825895445310702,5.52358872058349,0.11,33,892.0,226.0
31,532,7.824741084671176,5.514968315456598,0.11,33,892.0,226.0
31,533,7.823587049616374,5.506350341694853,0.11,33,892.0,226.0
31,534,7.822433340146296,5.497734799298256,0.11,33,892.0,225.0
31,535,7.821279956260943,5.489121688266803,0.11,33,892.0,225.0
31,536,7.820126897960313,5.480511008600498,0.11,33,892.0,225.0
31,537,7.818974165244407,5.471902760299338,0.11,33,892.0,225.0
31,538,7.817821758113227,5.463296943363326,0.11,33,892.0,225.0
31,539,7.81666967656677,5.454693557792461,0.11,34,892.0,224.0
31,540,7.8155179206050365,5.446092603586741,0.11,34,892.0,224.0
31,541,7.814366490228028,5.437494080746167,0.11,34,893.0,224.0
31,542,7.813215385435743,5.428897989270741,0.11,34,893.0,224.0
31,543,7.812064606228183,5.420304329160461,0.11,34,893.0,223.0
31,544,7.810914152605346,5.411713100415327,0.11,34,893.0,223.0
31,545,7.809764024567235,5.40312430303534,0.11,34,893.0,223.0
31,546,7.808614222113847,5.3945379370205,0.11,34,893.0,223.0
31,547,7.807464745245182,5.385954002370805,0.11,34,893.0,223.0
31,548,7.806315593961243,5.377372499086258,0.11,34,893.0,222.0
31,549,7.805166768262028,5.368793427166856,0.11,34,893.0,222.0
31,550,7.804018268147537,5.360216786612603,0.11,34,893.0,222.0
31,551,7.80287009361777,5.351642577423494,0.11,34,893.0,222.0
31,552,7.801722244672727,5.343070799599532,0.11,34,893.0,221.0
31,553,7.800574721312408,5.334501453140718,0.11,34,894.0,221.0
31,554,7.799427523536814,5.325934538047049,0.11,34,894.0,221.0
31,555,7.798280651345943,5.317370054318526,0.11,34,894.0,221.0
31,556,7.797134104739797,5.308808001955152,0.11,35,894.0,220.0
31,557,7.795987883718375,5.300248380956922,0.11,35,894.0,220.0
31,558,7.794841988281677,5.291691191323839,0.11,35,894.0,220.0
31,559,7.793696418429703,5.283136433055903,0.11,35,894.0,220.0
31,560,7.792551174162454,5.274584106153113,0.11,35,894.0,220.0
31,561,7.791406255479928,5.266034210615469,0.11,35,894.0,219.0
31,562,7.790261662382127,5.257486746442973,0.11,35,894.0,219.0
31,563,7.7891173948690495,5.248941713635623,0.11,35,894.0,219.0
31,564,7.787973452940697,5.240399112193419,0.11,35,895.0,219.0
31,565,7.786829836597068,5.231858942116362,0.11,35,895.0,218.0
31,566,7.785686545838163,5.223321203404451,0.11,35,895.0,218.0
31,567,7.784543580663984,5.214785896057688,0.11,35,895.0,218.0
31,568,7.783400941074527,5.206253020076069,0.11,35,895.0,218.0
31,569,7.782258627069795,5.197722575459598,0.11,35,895.0,217.0
31,570,7.781116638649787,5.189194562208274,0.11,35,895.0,217.0
31,571,7.779974975814503,5.180668980322095,0.11,35,895.0,217.0
31,572,7.778833638563944,5.172145829801063,0.11,35,895.0,217.0
31,573,7.777692626898109,5.163625110645179,0.11,36,895.0,216.0
31,574,7.776551940816997,5.15510682285444,0.11,36,895.0,216.0
31,575,7.775411580320609,5.146590966428847,0.11,36,896.0,216.0
31,576,7.774271545408947,5.138077541368401,0.11,36,896.0,216.0
31,577,7.773131836082008,5.129566547673102,0.11,36,896.0,215.0
31,578,7.771992452339793,5.121057985342949,0.11,36,896.0,215.0
31,579,7.770853394182303,5.112551854377943,0.11,36,896.0,215.0
31,580,7.769714661609536,5.104048154778083,0.11,36,896.0,215.0
31,581,7.768576254621494,5.09554688654337,0.11,36,896.0,214.0
31,582,7.767438173218177,5.087048049673803,0.11,36,896.0,214.0
31,583,7.766300417399583,5.078551644169382,0.11,36,896.0,214.0
31,584,7.765162987165713,5.070057670030109,0.11,36,896.0,214.0
31,585,7.764025882516568,5.061566127255981,0.11,36,896.0,213.0
31,586,7.762889103452147,5.053077015847,0.11,36,897.0,213.0
31,587,7.76175264997245,5.044590335803167,0.11,36,897.0,213.0
31,588,7.760616522077477,5.036106087124479,0.11,36,897.0,213.0
31,589,7.759480719767228,5.027624269810937,0.11,37,897.0,212.0
31,590,7.758345243041703,5.019144883862542,0.11,37,897.0,212.0
31,591,7.757210091900903,5.010667929279293,0.11,37,897.0,212.0
31,592,7.756075266344826,5.002193406061191,0.11,37,897.0,212.0
31,593,7.754940766373474,4.993721314208236,0.11,37,897.0,211.0
31,594,7.753806591986847,4.985251653720427,0.11,37,897.0,211.0
31,595,7.7526727431849425,4.976784424597765,0.11,37,897.0,211.0
31,596,7.751539219967762,4.968319626840248,0.11,37,898.0,211.0
31,597,7.750406022335308,4.95985726044788,0.11,37,898.0,210.0
31,598,7.749273150287576,4.951397325420657,0.11,37,898.0,210.0
31,599,7.748140603824568,4.94293982175858,0.11,37,898.0,210.0
31,600,7.747008382946286,4.9344847494616495,0.11,37,898.0,210.0
31,601,7.745876487652727,4.926032108529867,0.11,37,898.0,209.0
31,602,7.744744917943892,4.917581898963229,0.11,37,898.0,209.0
31,603,7.743613673819781,4.909134120761738,0.11,37,898.0,209.0
31,604,7.742482755280395,4.900688773925396,0.11,38,898.0,208.0
31,605,7.741352162325733,4.8922458584541975,0.11,38,898.0,208.0
31,606,7.740221894955795,4.883805374348146,0.11,38,899.0,208.0
31,607,7.739091953170582,4.875367321607243,0.11,38,899.0,208.0
31,608,7.737962336970092,4.8669317002314845,0.11,38,899.0,207.0
31,609,7.7368330463543264,4.858498510220873,0.11,38,899.0,207.0
31,610,7.735704081323285,4.850067751575407,0.11,38,899.0,207.0
31,611,7.734575441876968,4.8416394242950895,0.11,38,899.0,207.0
31,612,7.733447128015374,4.833213528379917,0.11,38,899.0,206.0
31,613,7.732319139738506,4.824790063829892,0.11,38,899.0,206.0
31,614,7.7311914770463614,4.816369030645013,0.11,38,899.0,206.0
31,615,7.730064139938941,4.80795042882528,0.11,38,899.0,205.0
31,616,7.728937128416245,4.799534258370693,0.11,38,900.0,205.0
31,617,7.727810442478272,4.791120519281254,0.11,38,900.0,205.0
31,618,7.726684082125024,4.782709211556962,0.11,38,900.0,205.0
31,619,7.7255580473565,4.774300335197815,0.11,39,900.0,204.0
31,620,7.724432338172701,4.765893890203814,0.11,39,900.0,204.0
31,621,7.7233069545736255,4.757489876574962,0.11,39,900.0,204.0
31,622,7.722181896559274,4.749088294311254,0.11,39,900.0,203.0
